,Coherence,POS:ADJ,POS:ADP,POS:ADV,POS:AUX,POS:CCONJ,POS:DET,POS:INTJ,POS:NOUN,POS:NUM,POS:PART,POS:PRON,POS:PROPN,POS:PUNCT,POS:SCONJ,POS:SPACE,POS:SYM,POS:VERB,POS:X,open_closed_ratio,propositional_density,n_logical_operators,type_token_ratio,n_words,log10_freq_mean,semantic_diversity_mean,semantic_thematic_similarity,surprisal,coref_local,coref_global,n_constituents,mean_np_length,mean_vp_length
223,3,0.02702702702702703,0.10424710424710425,0.03474903474903475,0.09266409266409266,0.04633204633204633,0.0694980694980695,0.0,0.15444015444015444,0.003861003861003861,0.023166023166023165,0.16988416988416988,0.0,0.10810810810810811,0.011583011583011582,0.0,0.0,0.15057915057915058,0.003861003861003861,0.7037037037037037,0.3745173745173745,12.0,0.5707762557077626,219.0,4.616820737327189,2.068032786885246,0.18618169906037735,4.699541866779327,0.6666666666666666,0.5641025641025641,179.0,2.5945945945945947,6.7611940298507465
224,3,0.034934497816593885,0.09606986899563319,0.08296943231441048,0.10043668122270742,0.056768558951965066,0.056768558951965066,0.004366812227074236,0.09170305676855896,0.021834061135371178,0.03056768558951965,0.13537117903930132,0.03056768558951965,0.14410480349344978,0.026200873362445413,0.0,0.0,0.08733624454148471,0.0,0.5619834710743802,0.38427947598253276,12.0,0.6387434554973822,191.0,4.774234239130434,2.1508588957055212,0.1929850201388555,5.195070350871367,0.29411764705882354,0.22875816993464052,137.0,2.4285714285714284,7.354166666666667
225,3,0.06432748538011696,0.08771929824561403,0.023391812865497075,0.05847953216374269,0.011695906432748537,0.1111111111111111,0.011695906432748537,0.1286549707602339,0.0,0.029239766081871343,0.14619883040935672,0.029239766081871343,0.15789473684210525,0.005847953216374269,0.0,0.0,0.1286549707602339,0.005847953216374269,0.7468354430379747,0.3216374269005848,2.0,0.6131386861313869,137.0,4.546738235294117,2.054956521739131,0.18376870601787232,5.042368993163109,0.6,0.4166666666666667,103.0,2.7962962962962963,7.225806451612903
226,4,0.07207207207207207,0.09009009009009009,0.06306306306306306,0.09009009009009009,0.02702702702702703,0.06306306306306306,0.0,0.0990990990990991,0.009009009009009009,0.02702702702702703,0.1891891891891892,0.009009009009009009,0.14414414414414414,0.02702702702702703,0.0,0.0,0.09009009009009009,0.0,0.6206896551724138,0.36936936936936937,3.0,0.6781609195402298,87.0,4.798126744186046,2.165844155844156,0.23622627356663756,5.624338698387146,0.4444444444444444,0.5333333333333333,72.0,1.9444444444444444,5.2272727272727275
227,3,0.05741626794258373,0.03827751196172249,0.06220095693779904,0.09090909090909091,0.04784688995215311,0.028708133971291867,0.014354066985645933,0.0430622009569378,0.0,0.07655502392344497,0.215311004784689,0.0,0.14354066985645933,0.014354066985645933,0.0,0.0,0.1674641148325359,0.0,0.6272727272727273,0.3875598086124402,8.0,0.5476190476190477,168.0,5.021322619047619,2.1412587412587416,0.2605582054555416,4.066404819488525,0.5263157894736842,0.5105263157894737,139.0,1.5185185185185186,6.123076923076923
228,3,0.06572769953051644,0.056338028169014086,0.023474178403755867,0.07042253521126761,0.03755868544600939,0.07042253521126761,0.0,0.11737089201877934,0.0,0.046948356807511735,0.1643192488262911,0.0,0.1784037558685446,0.028169014084507043,0.0,0.0,0.14084507042253522,0.0,0.7326732673267327,0.352112676056338,7.0,0.6407185628742516,167.0,4.728050898203592,2.069025974025974,0.18797676196845714,4.880199640989304,0.2777777777777778,0.17543859649122806,120.0,2.375,4.708333333333333
229,3,0.0446927374301676,0.0782122905027933,0.0335195530726257,0.061452513966480445,0.0335195530726257,0.08379888268156424,0.0,0.15083798882681565,0.0111731843575419,0.0223463687150838,0.16201117318435754,0.00558659217877095,0.15083798882681565,0.0223463687150838,0.0,0.0,0.13966480446927373,0.0,0.7764705882352941,0.35195530726256985,6.0,0.6666666666666666,150.0,4.570530821917808,2.1219148936170216,0.20566093031380137,5.679653754601111,0.25,0.32051282051282054,111.0,3.090909090909091,8.571428571428571
230,2,0.0502092050209205,0.03765690376569038,0.04184100418410042,0.08786610878661087,0.008368200836820083,0.0502092050209205,0.012552301255230125,0.11297071129707113,0.0,0.04184100418410042,0.1506276150627615,0.0041841004184100415,0.2510460251046025,0.03347280334728033,0.0,0.0,0.11715481171548117,0.0,0.7623762376237624,0.28870292887029286,4.0,0.7055214723926381,163.0,4.46721625,2.0358865248226956,0.2032373276840251,4.82975328885592,0.08,0.16,134.0,1.9672131147540983,11.115384615384615
231,3,0.05970149253731343,0.06343283582089553,0.0708955223880597,0.11567164179104478,0.022388059701492536,0.055970149253731345,0.0037313432835820895,0.10074626865671642,0.0,0.05223880597014925,0.1828358208955224,0.011194029850746268,0.13432835820895522,0.014925373134328358,0.0,0.0,0.11194029850746269,0.0,0.6715328467153284,0.34328358208955223,7.0,0.6009389671361502,213.0,4.528511737089202,2.075795454545455,0.18078479831985367,4.276095779318559,0.7894736842105263,0.5210526315789473,173.0,1.922077922077922,5.985294117647059
232,3,0.0593607305936073,0.0684931506849315,0.0410958904109589,0.045662100456621,0.0502283105022831,0.1050228310502283,0.0,0.1689497716894977,0.0,0.0319634703196347,0.1324200913242009,0.0045662100456621,0.1324200913242009,0.0182648401826484,0.0,0.0,0.1415525114155251,0.0,0.9090909090909091,0.3789954337899543,10.0,0.5343915343915344,189.0,4.693371808510639,2.141546961325967,0.20755479640016952,4.501933776415312,0.5833333333333334,0.358974358974359,148.0,3.088607594936709,6.8478260869565215
233,3,0.05,0.09285714285714286,0.07142857142857142,0.05714285714285714,0.02142857142857143,0.05,0.0,0.11428571428571428,0.0,0.03571428571428571,0.19285714285714287,0.014285714285714285,0.1357142857142857,0.02142857142857143,0.0,0.0,0.14285714285714285,0.0,0.803030303030303,0.4,2.0,0.711864406779661,118.0,4.749257391304347,2.1082727272727273,0.1741096647931964,4.352535009384155,0.16666666666666666,0.2857142857142857,95.0,2.2954545454545454,8.0
234,4,0.06315789473684211,0.07368421052631578,0.07368421052631578,0.10526315789473684,0.06315789473684211,0.08421052631578947,0.0,0.14736842105263157,0.010526315789473684,0.021052631578947368,0.11578947368421053,0.010526315789473684,0.12631578947368421,0.0,0.0,0.0,0.10526315789473684,0.0,0.8222222222222222,0.37894736842105264,4.0,0.6951219512195121,82.0,4.474167073170731,2.087236842105263,0.24222516787371465,4.626430670420329,0.6,0.4666666666666667,57.0,3.1481481481481484,8.631578947368421
235,2,0.020134228187919462,0.0,0.006711409395973154,0.0738255033557047,0.0,0.006711409395973154,0.0,0.22818791946308725,0.0,0.1342281879194631,0.26174496644295303,0.03355704697986577,0.15436241610738255,0.0,0.0,0.0,0.08053691275167785,0.0,0.704225352112676,0.10738255033557047,0.0,0.2641509433962264,106.0,4.016248571428571,1.8946315789473689,0.18590128907783962,6.107263565063477,0.9047619047619048,0.9004329004329005,76.0,2.490566037735849,2.782608695652174
236,2,0.05181347150259067,0.09326424870466321,0.05181347150259067,0.05181347150259067,0.04145077720207254,0.05181347150259067,0.010362694300518135,0.13471502590673576,0.0051813471502590676,0.0051813471502590676,0.17098445595854922,0.0,0.16062176165803108,0.02072538860103627,0.0,0.0,0.14507772020725387,0.0051813471502590676,0.8505747126436781,0.40414507772020725,8.0,0.5911949685534591,159.0,4.743769182389936,2.0600689655172415,0.18256643219766291,4.794674621687995,0.4090909090909091,0.2450592885375494,121.0,1.8421052631578947,4.947368421052632
237,3,0.054945054945054944,0.10622710622710622,0.054945054945054944,0.040293040293040296,0.03296703296703297,0.07692307692307693,0.003663003663003663,0.1282051282051282,0.02197802197802198,0.02197802197802198,0.10989010989010989,0.05860805860805861,0.17582417582417584,0.02197802197802198,0.0,0.0,0.08791208791208792,0.003663003663003663,0.7478991596638656,0.358974358974359,7.0,0.6422018348623854,218.0,4.532974879227053,2.0660000000000003,0.21678546421523942,5.624185778877952,0.391304347826087,0.10144927536231885,153.0,3.3333333333333335,11.24390243902439
238,3,0.02702702702702703,0.060810810810810814,0.02702702702702703,0.08783783783783784,0.02702702702702703,0.0472972972972973,0.006756756756756757,0.12162162162162163,0.006756756756756757,0.0472972972972973,0.19594594594594594,0.0,0.17567567567567569,0.013513513513513514,0.0,0.0,0.1554054054054054,0.0,0.6712328767123288,0.3108108108108108,3.0,0.6311475409836066,122.0,4.885081818181819,2.1652173913043478,0.23342161572816753,5.094267381562127,0.3684210526315789,0.24210526315789474,101.0,1.7555555555555555,5.809523809523809
239,3,0.05116279069767442,0.04186046511627907,0.037209302325581395,0.08837209302325581,0.013953488372093023,0.07441860465116279,0.023255813953488372,0.09302325581395349,0.0,0.023255813953488372,0.18604651162790697,0.0,0.2,0.023255813953488372,0.0,0.0,0.14418604651162792,0.0,0.6862745098039216,0.3116279069767442,3.0,0.6503067484662577,163.0,4.8737521739130445,2.055263157894737,0.21714415454634411,5.292529593814503,0.16,0.20307692307692307,126.0,2.096774193548387,4.702127659574468
240,2,0.024242424242424242,0.05454545454545454,0.07272727272727272,0.07878787878787878,0.0,0.07272727272727272,0.006060606060606061,0.09090909090909091,0.0,0.03636363636363636,0.1696969696969697,0.030303030303030304,0.18787878787878787,0.03636363636363636,0.0,0.0,0.1393939393939394,0.0,0.72,0.32727272727272727,2.0,0.6106870229007634,131.0,4.890278125,2.139444444444444,0.2489376995280119,5.063962255205427,0.19047619047619047,0.11688311688311688,94.0,1.5952380952380953,4.138888888888889
241,3,0.04743083003952569,0.06324110671936758,0.04743083003952569,0.09881422924901186,0.011857707509881422,0.05928853754940711,0.023715415019762844,0.09881422924901186,0.003952569169960474,0.023715415019762844,0.22924901185770752,0.003952569169960474,0.11462450592885376,0.043478260869565216,0.0,0.0,0.13043478260869565,0.0,0.5815602836879432,0.3438735177865613,3.0,0.5902439024390244,205.0,4.6750715,2.0676470588235296,0.22646524547469182,4.663188976400039,0.625,0.5294117647058824,171.0,2.397590361445783,6.810344827586207
242,3,0.051351351351351354,0.08648648648648649,0.05675675675675676,0.04864864864864865,0.032432432432432434,0.06486486486486487,0.010810810810810811,0.12972972972972974,0.03513513513513514,0.02972972972972973,0.10810810810810811,0.04594594594594595,0.1864864864864865,0.010810810810810811,0.0,0.0,0.0945945945945946,0.008108108108108109,0.7784810126582279,0.3324324324324324,8.0,0.5874125874125874,286.0,4.5352661596958175,2.0936170212765957,0.19907899174373597,5.935553640127182,0.14893617021276595,0.07890070921985816,207.0,3.150943396226415,6.835820895522388
243,3,0.023411371237458192,0.10033444816053512,0.033444816053511704,0.020066889632107024,0.013377926421404682,0.11036789297658862,0.006688963210702341,0.17391304347826086,0.0,0.006688963210702341,0.14046822742474915,0.033444816053511704,0.1806020066889632,0.010033444816053512,0.0,0.0,0.14381270903010032,0.0033444816053511705,0.9180327868852459,0.32441471571906355,4.0,0.5145228215767634,241.0,4.555927234042552,2.075981308411215,0.17058020393261736,5.028980169296265,0.5,0.4766666666666667,181.0,2.204301075268817,6.69811320754717
244,3,0.020618556701030927,0.05670103092783505,0.020618556701030927,0.07731958762886598,0.020618556701030927,0.03608247422680412,0.0,0.06701030927835051,0.005154639175257732,0.02577319587628866,0.18556701030927836,0.02577319587628866,0.29896907216494845,0.02577319587628866,0.0,0.0,0.13402061855670103,0.0,0.5595238095238095,0.27835051546391754,4.0,0.5390625,128.0,4.968614173228347,2.1382905982905984,0.23398433509513294,4.630965456366539,0.1875,0.22794117647058823,121.0,2.3703703703703702,7.826086956521739
245,3,0.0223463687150838,0.0670391061452514,0.0223463687150838,0.05027932960893855,0.0111731843575419,0.09497206703910614,0.0223463687150838,0.1340782122905028,0.0,0.0111731843575419,0.18994413407821228,0.00558659217877095,0.2737430167597765,0.0111731843575419,0.0,0.0,0.08379888268156424,0.0,0.573170731707317,0.21787709497206703,2.0,0.6229508196721312,122.0,4.584470940170939,2.0800980392156867,0.1861273212665596,5.21027854510716,0.25,0.13666666666666666,95.0,3.2545454545454544,6.416666666666667
246,4,0.03504043126684636,0.09973045822102426,0.03504043126684636,0.0431266846361186,0.016172506738544475,0.09703504043126684,0.0,0.16711590296495957,0.005390835579514825,0.0431266846361186,0.1725067385444744,0.0026954177897574125,0.14016172506738545,0.0215633423180593,0.0,0.0,0.11859838274932614,0.0026954177897574125,0.7135135135135136,0.3261455525606469,8.0,0.4968152866242038,314.0,4.880370287539937,2.1330136986301373,0.22397867602579968,5.208498338858287,0.6086956521739131,0.38768115942028986,261.0,3.0522388059701493,8.338028169014084
247,3,0.03870967741935484,0.08709677419354839,0.025806451612903226,0.07419354838709677,0.04838709677419355,0.08387096774193549,0.0032258064516129032,0.1774193548387097,0.025806451612903226,0.035483870967741936,0.08709677419354839,0.04516129032258064,0.11935483870967742,0.00967741935483871,0.0,0.0032258064516129032,0.13548387096774195,0.0,0.8297872340425532,0.34516129032258064,13.0,0.5714285714285714,266.0,4.619695833333333,2.0918487394957985,0.17747557981580983,5.021749337514241,0.4782608695652174,0.2536231884057971,206.0,2.705263157894737,5.253164556962025
248,3,0.05460750853242321,0.05802047781569966,0.05802047781569966,0.05460750853242321,0.040955631399317405,0.04778156996587031,0.017064846416382253,0.10921501706484642,0.017064846416382253,0.03754266211604096,0.14675767918088736,0.010238907849829351,0.20819112627986347,0.006825938566552901,0.0,0.0,0.1296928327645051,0.0034129692832764505,0.824,0.34812286689419797,10.0,0.5794392523364486,214.0,4.613757619047618,2.0625862068965515,0.18604549926894356,6.052682876586914,0.34375,0.2727272727272727,162.0,2.2875,6.147540983606557
249,3,0.022556390977443608,0.06766917293233082,0.041353383458646614,0.09774436090225563,0.015037593984962405,0.045112781954887216,0.018796992481203006,0.06390977443609022,0.007518796992481203,0.03383458646616541,0.24812030075187969,0.015037593984962405,0.18045112781954886,0.015037593984962405,0.0,0.0,0.12781954887218044,0.0,0.4657534246575342,0.2894736842105263,4.0,0.47368421052631576,209.0,5.000946411483254,2.076630434782609,0.22748419088472066,5.067392860140119,0.7,0.47096774193548385,182.0,1.8953488372093024,6.3283582089552235
250,2,0.0423728813559322,0.038135593220338986,0.0635593220338983,0.1016949152542373,0.038135593220338986,0.11016949152542373,0.0,0.13135593220338984,0.0,0.05084745762711865,0.13135593220338984,0.012711864406779662,0.13983050847457626,0.025423728813559324,0.0,0.0,0.11440677966101695,0.0,0.7094017094017094,0.3220338983050847,8.0,0.5786802030456852,197.0,4.808218274111674,2.1128735632183915,0.1963831564591777,5.10772123336792,0.20833333333333334,0.19,140.0,2.09375,4.966101694915254
251,3,0.02702702702702703,0.05405405405405406,0.06486486486486487,0.08648648648648649,0.03783783783783784,0.08108108108108109,0.005405405405405406,0.0918918918918919,0.016216216216216217,0.021621621621621623,0.14594594594594595,0.0,0.1891891891891892,0.04864864864864865,0.0,0.0,0.12972972972972974,0.0,0.6304347826086957,0.3621621621621622,5.0,0.6285714285714286,140.0,4.880956617647059,2.1735714285714285,0.21838246117353685,5.303469340006511,0.21428571428571427,0.26666666666666666,112.0,2.0,4.911111111111111
252,4,0.026595744680851064,0.047872340425531915,0.06382978723404255,0.03723404255319149,0.010638297872340425,0.06382978723404255,0.047872340425531915,0.09042553191489362,0.0,0.02127659574468085,0.11702127659574468,0.03723404255319149,0.30851063829787234,0.005319148936170213,0.0,0.0,0.11702127659574468,0.005319148936170213,0.8484848484848485,0.2712765957446808,2.0,0.608,125.0,4.6137225806451605,2.021913043478261,0.2067876170699795,5.160426718848092,0.14285714285714285,0.11255411255411256,83.0,2.3513513513513513,6.4375
253,3,0.06493506493506493,0.1038961038961039,0.01948051948051948,0.07142857142857142,0.006493506493506494,0.18181818181818182,0.0,0.22077922077922077,0.012987012987012988,0.012987012987012988,0.07142857142857142,0.006493506493506494,0.14285714285714285,0.006493506493506494,0.0,0.0,0.07792207792207792,0.0,0.8194444444444444,0.2792207792207792,0.0,0.5891472868217055,129.0,4.563537984496123,2.0740517241379313,0.20128788617804794,5.1912102699279785,0.4,0.36363636363636365,97.0,2.981132075471698,6.76
254,2,0.06451612903225806,0.05069124423963134,0.07373271889400922,0.04608294930875576,0.013824884792626729,0.07373271889400922,0.009216589861751152,0.12442396313364056,0.0,0.03225806451612903,0.1935483870967742,0.013824884792626729,0.14746543778801843,0.013824884792626729,0.0,0.0,0.1382488479262673,0.004608294930875576,0.925531914893617,0.3548387096774194,4.0,0.6666666666666666,180.0,4.799550279329609,2.0701875000000003,0.19532277107047027,4.842555322145161,0.3333333333333333,0.30409356725146197,135.0,2.26027397260274,4.590909090909091
255,3,0.017857142857142856,0.026785714285714284,0.03571428571428571,0.14285714285714285,0.008928571428571428,0.05357142857142857,0.044642857142857144,0.09821428571428571,0.0,0.03571428571428571,0.19642857142857142,0.008928571428571428,0.17857142857142858,0.03571428571428571,0.0,0.0,0.11607142857142858,0.0,0.4918032786885246,0.24107142857142858,1.0,0.6704545454545454,88.0,4.918907954545454,2.1235,0.2735339287668467,3.86211504538854,0.36363636363636365,0.2727272727272727,67.0,1.4,4.925925925925926
