,Coherence,POS:ADJ,POS:ADP,POS:ADV,POS:AUX,POS:CCONJ,POS:DET,POS:INTJ,POS:NOUN,POS:NUM,POS:PART,POS:PRON,POS:PROPN,POS:PUNCT,POS:SCONJ,POS:SPACE,POS:SYM,POS:VERB,POS:X,open_closed_ratio,propositional_density,n_utterances,n_words_per_utterance,n_logical_operators,log10_freq_mean,semantic_diversity_mean,aoa_mean,concreteness_mean,semantic_thematic_distance,surprisal,type_token_ratio,n_words
498,3,0.06937799043062201,0.11722488038277512,0.0430622009569378,0.0861244019138756,0.023923444976076555,0.1339712918660287,0.0,0.19138755980861244,0.007177033492822967,0.03110047846889952,0.07416267942583732,0.004784688995215311,0.07655502392344497,0.02631578947368421,0.0,0.0,0.11483253588516747,0.0,0.8373205741626795,0.39473684210526316,18.0,21.11111111111111,9.0,4.6147627659574475,2.156450704225352,5.298940397350994,2.420449438202247,0.19670791512190486,3.775162935256958,0.5105263157894737,380.0
499,3,0.05804749340369393,0.0870712401055409,0.055408970976253295,0.05013192612137203,0.026385224274406333,0.10554089709762533,0.0,0.158311345646438,0.0079155672823219,0.013192612137203167,0.158311345646438,0.002638522427440633,0.14775725593667546,0.010554089709762533,0.0,0.0,0.11873350923482849,0.0,0.8505747126436781,0.3562005277044855,38.0,8.394736842105264,10.0,4.738972555205048,2.072279411764706,4.475691699604743,2.814459459459459,0.15271436335366756,4.4355239595685685,0.490625,320.0
500,3,0.06068601583113457,0.10026385224274406,0.0395778364116095,0.05804749340369393,0.018469656992084433,0.09762532981530343,0.002638522427440633,0.13984168865435356,0.002638522427440633,0.018469656992084433,0.09498680738786279,0.0633245382585752,0.18733509234828497,0.018469656992084433,0.0,0.0,0.09762532981530343,0.0,0.8205128205128205,0.33509234828496043,45.0,6.822222222222222,7.0,4.567868403908795,2.0962989323843413,4.98392405063291,2.5781617647058823,0.19476860965168552,5.213176311985139,0.5439739413680782,307.0
501,3,0.050724637681159424,0.06521739130434782,0.057971014492753624,0.11594202898550725,0.021739130434782608,0.07246376811594203,0.014492753623188406,0.10869565217391304,0.007246376811594203,0.021739130434782608,0.15942028985507245,0.0,0.13768115942028986,0.050724637681159424,0.0,0.0,0.11594202898550725,0.0,0.6301369863013698,0.36231884057971014,9.0,12.777777777777779,1.0,4.850681415929204,2.1016000000000004,4.6511340206185565,2.594128440366973,0.22302511079090365,3.59278670946757,0.6956521739130435,115.0
502,3,0.06413301662707839,0.06175771971496437,0.047505938242280284,0.0688836104513064,0.030878859857482184,0.0688836104513064,0.0023752969121140144,0.14014251781472684,0.004750593824228029,0.035629453681710214,0.14489311163895488,0.019002375296912115,0.166270783847981,0.030878859857482184,0.0,0.0,0.11401425178147269,0.0,0.8148148148148148,0.3491686460807601,30.0,11.366666666666667,11.0,4.442207941176471,2.048375,4.909960784313725,2.575379537953795,0.17349027740296868,4.926860221794674,0.624633431085044,341.0
503,2,0.046296296296296294,0.04938271604938271,0.05246913580246913,0.09876543209876543,0.027777777777777776,0.046296296296296294,0.012345679012345678,0.06481481481481481,0.0030864197530864196,0.04938271604938271,0.18518518518518517,0.0030864197530864196,0.20679012345679013,0.009259259259259259,0.0,0.0,0.14506172839506173,0.0,0.6410256410256411,0.33024691358024694,40.0,6.125,7.0,4.919266530612244,2.142286995515695,4.493514851485148,2.453632286995516,0.24922920152852215,3.7562267439705983,0.5346938775510204,245.0
504,4,0.0332409972299169,0.0664819944598338,0.04986149584487535,0.05817174515235457,0.0221606648199446,0.06925207756232687,0.00554016620498615,0.11911357340720222,0.002770083102493075,0.0221606648199446,0.19667590027700832,0.002770083102493075,0.18005540166204986,0.01662049861495845,0.0,0.0,0.15512465373961218,0.0,0.7771084337349398,0.34349030470914127,49.0,5.816326530612245,7.0,4.724801056338028,2.0338888888888893,4.457004219409282,2.9080459770114944,0.1797508721280357,4.50002014095133,0.5473684210526316,285.0
505,3,0.044543429844097995,0.08685968819599109,0.042316258351893093,0.07126948775055679,0.017817371937639197,0.08240534521158129,0.0,0.1403118040089087,0.0022271714922048997,0.042316258351893093,0.16926503340757237,0.0022271714922048997,0.12249443207126949,0.017817371937639197,0.0,0.0,0.15812917594654788,0.0,0.7863636363636364,0.3674832962138085,38.0,10.18421052631579,7.0,4.843661658031088,2.096867469879518,4.331954397394136,2.784321329639889,0.1687687041231863,3.786799110864338,0.4470284237726098,387.0
506,4,0.07384615384615385,0.07384615384615385,0.06769230769230769,0.06461538461538462,0.024615384615384615,0.043076923076923075,0.006153846153846154,0.13538461538461538,0.003076923076923077,0.012307692307692308,0.1753846153846154,0.003076923076923077,0.2,0.009230769230769232,0.0,0.0,0.1076923076923077,0.0,0.9328358208955224,0.3569230769230769,31.0,8.258064516129032,7.0,4.738998814229249,2.0528761061946903,4.702296650717703,2.6472844827586206,0.1939241904495419,3.8880307857806864,0.59375,256.0
507,4,0.04093567251461988,0.09064327485380116,0.05555555555555555,0.07602339181286549,0.029239766081871343,0.07309941520467836,0.0029239766081871343,0.11988304093567251,0.0,0.03216374269005848,0.1608187134502924,0.0,0.13450292397660818,0.023391812865497075,0.0,0.0,0.1608187134502924,0.0,0.7724550898203593,0.40058479532163743,31.0,9.516129032258064,14.0,4.696949491525424,2.1072324723247235,4.7602916666666655,2.570221402214022,0.1893348323192629,4.41816677718327,0.5661016949152542,295.0
508,2,0.05828220858895705,0.07975460122699386,0.03680981595092025,0.05521472392638037,0.02147239263803681,0.06748466257668712,0.03067484662576687,0.10736196319018405,0.003067484662576687,0.03067484662576687,0.1411042944785276,0.06134969325153374,0.15950920245398773,0.012269938650306749,0.0,0.0,0.13496932515337423,0.0,0.7638888888888888,0.34355828220858897,32.0,8.28125,9.0,4.784018846153846,2.0934468085106386,4.5053846153846155,2.717457627118644,0.1985734630295116,4.19692850112915,0.5849056603773585,265.0
509,3,0.07493540051679587,0.09043927648578812,0.020671834625323,0.031007751937984496,0.03617571059431524,0.08527131782945736,0.002583979328165375,0.17829457364341086,0.002583979328165375,0.023255813953488372,0.11627906976744186,0.03875968992248062,0.13695090439276486,0.01808785529715762,0.0,0.0,0.14470284237726097,0.0,1.0318471337579618,0.3850129198966408,30.0,11.0,15.0,4.2831684049079755,2.039707792207792,4.90995918367347,2.8212328767123287,0.17011655172029017,4.385791629552841,0.5696969696969697,330.0
510,3,0.07407407407407407,0.07142857142857142,0.06084656084656084,0.082010582010582,0.0291005291005291,0.07407407407407407,0.005291005291005291,0.11904761904761904,0.018518518518518517,0.037037037037037035,0.13756613756613756,0.010582010582010581,0.1164021164021164,0.03968253968253968,0.0,0.0,0.12433862433862433,0.0,0.7647058823529411,0.3994708994708995,18.0,18.22222222222222,8.0,4.759607317073171,2.1382802547770705,5.001098901098901,2.4324675324675327,0.2156271966696409,3.9547762076059976,0.5182926829268293,328.0
511,3,0.016260162601626018,0.06775067750677506,0.07046070460704607,0.06775067750677506,0.04336043360433604,0.04336043360433604,0.008130081300813009,0.06504065040650407,0.0027100271002710027,0.05420054200542006,0.21138211382113822,0.0,0.17344173441734417,0.024390243902439025,0.0,0.0,0.15176151761517614,0.0,0.5803108808290155,0.37398373983739835,41.0,7.219512195121951,16.0,4.965109830508474,2.1316030534351147,4.5158506224066395,2.588036363636364,0.22845116101613283,4.066609843571981,0.4527027027027027,296.0
512,3,0.05707196029776675,0.062034739454094295,0.07196029776674938,0.08933002481389578,0.03722084367245657,0.06451612903225806,0.0,0.1315136476426799,0.0,0.034739454094292806,0.17121588089330025,0.0,0.12158808933002481,0.03722084367245657,0.0,0.0,0.12158808933002481,0.0,0.77,0.3870967741935484,27.0,12.555555555555555,10.0,4.749382492581603,2.0973287671232876,4.713333333333333,2.629391025641026,0.20885672691986243,3.8184490733676486,0.5398230088495575,339.0
513,4,0.03076923076923077,0.04871794871794872,0.03333333333333333,0.1076923076923077,0.02564102564102564,0.05128205128205128,0.020512820512820513,0.11282051282051282,0.0,0.038461538461538464,0.16923076923076924,0.020512820512820513,0.23333333333333334,0.01282051282051282,0.0,0.0,0.09487179487179487,0.0,0.572972972972973,0.24615384615384617,58.0,4.913793103448276,11.0,4.788464561403508,2.068577075098814,4.7925339366515844,2.6387924528301885,0.20133340242727285,4.36263845133227,0.47017543859649125,285.0
514,2,0.033783783783783786,0.06756756756756757,0.06756756756756757,0.07207207207207207,0.05630630630630631,0.03153153153153153,0.0,0.10585585585585586,0.009009009009009009,0.04279279279279279,0.20270270270270271,0.0,0.11036036036036036,0.024774774774774775,0.0,0.0,0.17567567567567569,0.0,0.7555555555555555,0.42567567567567566,31.0,12.35483870967742,17.0,4.712400783289818,2.060057971014493,4.247391304347826,2.7245481927710844,0.18882331532407917,3.8630355788815405,0.46475195822454307,383.0
515,4,0.06280193236714976,0.10628019323671498,0.021739130434782608,0.050724637681159424,0.04106280193236715,0.06280193236714976,0.0,0.12318840579710146,0.0024154589371980675,0.026570048309178744,0.1473429951690821,0.043478260869565216,0.1280193236714976,0.016908212560386472,0.0,0.0,0.16666666666666666,0.0,0.824468085106383,0.41545893719806765,34.0,10.411764705882353,11.0,4.560347109826589,2.030870870870871,4.485547445255475,2.9061562499999996,0.1632147238684995,3.8631035313010216,0.480225988700565,354.0
516,3,0.04827586206896552,0.1103448275862069,0.04367816091954023,0.07586206896551724,0.022988505747126436,0.0735632183908046,0.0022988505747126436,0.12183908045977011,0.009195402298850575,0.027586206896551724,0.1425287356321839,0.020689655172413793,0.15402298850574714,0.02528735632183908,0.0,0.0,0.12183908045977011,0.0,0.6854460093896714,0.3724137931034483,40.0,8.85,3.0,4.635678409090909,2.1136708860759494,4.8243382352941175,2.584625,0.19139135678375319,4.058634771619524,0.5706214689265536,354.0
517,3,0.0196078431372549,0.07058823529411765,0.03137254901960784,0.058823529411764705,0.0196078431372549,0.0784313725490196,0.00784313725490196,0.1450980392156863,0.00392156862745098,0.03529411764705882,0.12549019607843137,0.050980392156862744,0.2235294117647059,0.011764705882352941,0.0,0.0,0.11764705882352941,0.0,0.7619047619047619,0.27058823529411763,34.0,5.5588235294117645,2.0,4.470324725274725,2.072857142857143,5.503790849673203,2.5426060606060603,0.1656075088928143,4.817986834049225,0.6984126984126984,189.0
518,2,0.05568445475638051,0.08816705336426914,0.04176334106728538,0.058004640371229696,0.025522041763341066,0.1136890951276102,0.0,0.14617169373549885,0.0,0.018561484918793503,0.14849187935034802,0.002320185614849188,0.16241299303944315,0.018561484918793503,0.0,0.0,0.12064965197215777,0.0,0.7733990147783252,0.3503480278422274,45.0,7.866666666666666,9.0,4.712289830508475,2.064,4.66993288590604,2.758593272171254,0.18672757632130252,4.380051511526108,0.5028248587570622,354.0
519,3,0.032,0.07466666666666667,0.024,0.050666666666666665,0.029333333333333333,0.104,0.008,0.128,0.0,0.032,0.14133333333333334,0.005333333333333333,0.19733333333333333,0.013333333333333334,0.0,0.0026666666666666666,0.15733333333333333,0.0,0.7529411764705882,0.33066666666666666,49.0,5.836734693877551,6.0,4.714285614035088,2.0804347826086955,4.372567567567568,2.81922480620155,0.1767145951050851,4.449027990040026,0.5454545454545454,286.0
520,3,0.0539906103286385,0.051643192488262914,0.03990610328638498,0.0892018779342723,0.009389671361502348,0.07746478873239436,0.009389671361502348,0.14553990610328638,0.002347417840375587,0.035211267605633804,0.1619718309859155,0.011737089201877934,0.1643192488262911,0.01643192488262911,0.0,0.0,0.13145539906103287,0.0,0.8186528497409327,0.3028169014084507,48.0,7.291666666666667,5.0,4.6663747126436785,2.0853721682847897,5.0995593220338975,2.6630312500000004,0.17647990273082093,4.191181876442649,0.5228571428571429,350.0
521,3,0.055299539170506916,0.08525345622119816,0.059907834101382486,0.07142857142857142,0.027649769585253458,0.07834101382488479,0.004608294930875576,0.11981566820276497,0.0069124423963133645,0.03225806451612903,0.15898617511520738,0.0069124423963133645,0.12442396313364056,0.020737327188940093,0.0,0.0,0.14746543778801843,0.0,0.7867298578199052,0.39631336405529954,38.0,9.947368421052632,11.0,4.810815775401069,2.1558734939759034,4.935514950166113,2.5164739884393064,0.21129214249255246,4.40051565851484,0.4523809523809524,378.0
522,3,0.03855421686746988,0.12048192771084337,0.04096385542168675,0.043373493975903614,0.02650602409638554,0.1108433734939759,0.00963855421686747,0.163855421686747,0.00963855421686747,0.016867469879518072,0.10120481927710843,0.007228915662650603,0.18313253012048192,0.012048192771084338,0.0,0.0,0.11566265060240964,0.0,0.7967914438502673,0.3542168674698795,39.0,8.564102564102564,8.0,4.609822424242424,2.077281553398058,4.584210526315789,2.7638961038961036,0.17029116950744322,4.501125863104155,0.5568862275449101,334.0
523,3,0.03233830845771144,0.07960199004975124,0.04228855721393035,0.07960199004975124,0.0472636815920398,0.09203980099502487,0.0,0.19154228855721392,0.007462686567164179,0.03233830845771144,0.16417910447761194,0.0,0.11194029850746269,0.022388059701492536,0.0,0.0,0.09701492537313433,0.0,0.6919431279620853,0.3208955223880597,18.0,19.555555555555557,22.0,4.912917613636364,2.1108387096774197,4.439628378378378,2.625688622754491,0.20757010801165712,3.4877783722347684,0.4346590909090909,352.0
524,3,0.043701799485861184,0.05912596401028278,0.05141388174807198,0.07969151670951156,0.017994858611825194,0.04627249357326478,0.002570694087403599,0.10796915167095116,0.002570694087403599,0.04113110539845758,0.18251928020565553,0.030848329048843187,0.17737789203084833,0.005141388174807198,0.0,0.0,0.15167095115681234,0.0,0.8117647058823529,0.32904884318766064,53.0,5.6415094339622645,4.0,4.672469387755102,2.072380952380952,4.530762711864408,2.7762781954887217,0.17055559996515512,4.772735754648845,0.5436241610738255,298.0
525,3,0.06149732620320856,0.11229946524064172,0.034759358288770054,0.05080213903743316,0.029411764705882353,0.06684491978609626,0.0,0.13903743315508021,0.00267379679144385,0.0374331550802139,0.09358288770053476,0.09358288770053476,0.11764705882352941,0.026737967914438502,0.0,0.0,0.13368983957219252,0.0,0.8789808917197452,0.3983957219251337,16.0,20.1875,10.0,4.204327831715211,2.096271777003485,5.662597402597402,2.4056640625,0.15199248737755042,4.122952795028686,0.541795665634675,323.0
526,3,0.029197080291970802,0.058394160583941604,0.0340632603406326,0.09245742092457421,0.019464720194647202,0.0705596107055961,0.0024330900243309003,0.10948905109489052,0.0024330900243309003,0.04866180048661801,0.1873479318734793,0.0267639902676399,0.15815085158150852,0.021897810218978103,0.0,0.0,0.1386861313868613,0.0,0.6183574879227053,0.30170316301703165,49.0,6.836734693877551,7.0,4.894286280487805,2.105194805194805,4.768458646616541,2.6097333333333332,0.20618029745542502,4.3587771786583795,0.5134328358208955,335.0
527,3,0.06068601583113457,0.0870712401055409,0.05013192612137203,0.06860158311345646,0.013192612137203167,0.079155672823219,0.0079155672823219,0.12137203166226913,0.005277044854881266,0.03430079155672823,0.12928759894459102,0.07651715039577836,0.15567282321899736,0.005277044854881266,0.0,0.0,0.10554089709762533,0.0,0.7852760736196319,0.32189973614775724,35.0,8.971428571428572,5.0,4.646253947368422,2.115576208178439,5.019004149377594,2.5605839416058394,0.18789064251446033,4.536825060844421,0.597444089456869,313.0
528,3,0.03676470588235294,0.09313725490196079,0.029411764705882353,0.061274509803921566,0.0196078431372549,0.061274509803921566,0.007352941176470588,0.12009803921568628,0.0,0.031862745098039214,0.17401960784313725,0.01715686274509804,0.19117647058823528,0.01715686274509804,0.0,0.0,0.13970588235294118,0.0,0.7,0.33578431372549017,45.0,7.155555555555556,7.0,4.706724213836478,2.0576870748299316,4.54164705882353,2.75,0.17820168661990055,4.081138755335952,0.562111801242236,322.0
529,2,0.03561643835616438,0.043835616438356165,0.049315068493150684,0.10136986301369863,0.021917808219178082,0.057534246575342465,0.0027397260273972603,0.10410958904109589,0.005479452054794521,0.038356164383561646,0.19726027397260273,0.0,0.1506849315068493,0.043835616438356165,0.0,0.0,0.14794520547945206,0.0,0.6577540106951871,0.3424657534246575,36.0,8.166666666666666,7.0,4.826884879725086,2.1223828125000006,4.5942105263157895,2.5546641791044777,0.19964866043399956,3.4172796849851257,0.5374149659863946,294.0
530,3,0.06162464985994398,0.058823529411764705,0.058823529411764705,0.06162464985994398,0.05042016806722689,0.10364145658263306,0.0,0.14285714285714285,0.0056022408963585435,0.036414565826330535,0.11484593837535013,0.0028011204481792717,0.1400560224089636,0.022408963585434174,0.0,0.0,0.1400560224089636,0.0,0.8888888888888888,0.39215686274509803,35.0,8.514285714285714,13.0,4.589182214765101,2.1145964912280704,5.237938596491228,2.489522058823529,0.19133133740337976,4.4823332786560055,0.4899328859060403,298.0
